%energy,cross section
3332.30142,11.15255
3332.35191,11.65427
3332.4024,12.22592
3332.45289,12.8723
3332.50338,13.59804
3332.55386,14.40747
3332.60206,15.26196
3332.64796,16.15297
3332.69386,17.12151
3332.73976,18.16935
3332.78566,19.29786
3332.83156,20.50772
3332.9004,22.47466
3332.94629,23.88609
3333.01698,26.21246
3333.08766,28.71324
3333.15835,31.37348
3333.26299,35.55949
3333.40895,41.7372
3333.62836,51.13176
3333.74585,55.84024
3333.84701,59.51414
3333.9377,62.40452
3334.02876,64.8423
3334.11101,66.59012
3334.19767,67.92463
3334.28139,68.69473
3334.36363,68.94492
3334.42238,68.81821
3334.50316,68.24021
3334.59681,67.01652
3334.66474,65.78688
3334.73817,64.1683
3334.84833,61.25946
3334.92177,59.06096
3335.04478,55.0502
3335.36286,44.04533
3335.47989,40.19136
3335.5717,37.35339
3335.6635,34.71364
3335.7553,32.29184
3335.84709,30.09846
3335.92972,28.3204
3336.01233,26.7247
3336.09495,25.30323
3336.17757,24.04567
3336.26019,22.93934
3336.33362,22.07207
3336.42543,21.12604
3336.51722,20.31565
3336.60902,19.62253
3336.70082,19.02961
3336.79262,18.52143
3336.93031,17.88867
3337.068,17.37756
3337.2057,16.95794
3337.38929,16.50205
3337.57289,16.13029
3337.75648,15.81756
3338.10531,15.33235
3338.45414,14.94201
3338.97739,14.47133
3339.55571,14.06465
3339.95962,13.8404
3340.606,13.57263
3341.62281,13.20981
3343.0036,12.56447
3343.90918,12.24136
3346.06798,11.62037
3347.54629,11.20494
3349.02887,10.68293
3349.99435,10.29399
3350.79893,9.90636
3351.40236,9.55369
3351.86499,9.23022
3352.25722,8.90594
3352.64944,8.52251
3353.35345,7.72915
3353.49928,7.60061
3353.63505,7.53133
3353.68031,7.52449
3353.77082,7.54396
3353.83871,7.59454
3353.90659,7.68358
3353.97448,7.819
3354.04237,8.00959
3354.11025,8.26519
3354.1555,8.47691
3354.20327,8.74062
3354.25356,9.06734
3354.30385,9.44933
3354.35414,9.89175
3354.40442,10.3999
3354.45471,10.97907
3354.50499,11.63446
3354.55528,12.37119
3354.60556,13.19426
3354.65585,14.10832
3354.70614,15.11748
3354.75642,16.22542
3354.80671,17.43531
3354.85699,18.74949
3354.90728,20.16936
3354.95756,21.69546
3355.01639,23.61535
3355.08378,25.98847
3355.15116,28.53961
3355.21854,31.25644
3355.28945,34.27577
3355.40107,39.30183
3355.73398,54.99459
3355.84761,60.01203
3355.94014,63.74073
3356.03508,67.11996
3356.12358,69.77734
3356.20404,71.72308
3356.28771,73.22891
3356.36334,74.11195
3356.44379,74.54043
3356.47598,74.56405
3356.54035,74.36106
3356.6204,73.65576
3356.70549,72.38598
3356.77991,70.8719
3356.85735,68.93994
3356.93781,66.60007
3357.0585,62.58647
3357.21338,56.85615
3357.48191,46.55492
3357.61768,41.65221
3357.70819,38.61241
3357.7987,35.79237
3357.87414,33.6231
3357.94957,31.62494
3358.025,29.79833
3358.10042,28.14083
3358.17585,26.64642
3358.23619,25.5631
3358.30659,24.41812
3358.377,23.393
3358.4474,22.47843
3358.5178,21.66481
3358.62339,20.61294
3358.729,19.73574
3358.81448,19.13385
3358.91506,18.52964
3359.01563,18.01904
3359.16648,17.39224
3359.31735,16.89223
3359.4682,16.48483
3359.66934,16.04384
3359.87049,15.68457
3360.1722,15.24765
3360.56443,14.79891
3360.9466,14.44709
3361.51986,14.02439
3361.90202,13.79233
3362.7066,13.39273
3363.51117,13.07667
3364.60498,12.734
3366.14546,12.36039
3367.81347,12.03385
3369.64492,11.7382
3373.28173,11.2551
3376.45749,10.88316
3377.18814,10.8377
3377.6253,10.88403
3377.8695,10.95966
3378.11368,11.08053
3378.42875,11.29795
3378.91713,11.66922
3379.15935,11.79223
3379.37525,11.82981
3379.60085,11.78324
3379.83086,11.64976
3380.11444,11.39832
3380.68946,10.8262
3380.94939,10.62155
3381.23297,10.45654
3381.51654,10.34367
3382.02487,10.22238
3382.89859,10.11101
3384.18156,10.0047
3384.75124,9.89136
3386.38907,9.39332
3387.06365,9.15029
3387.75235,8.87668
3387.93788,8.83669
3388.03063,8.83328
3388.16316,8.85709
3388.29568,8.9267
3388.42821,9.05739
3388.5276,9.20546
3388.61374,9.3746
3388.71976,9.64157
3388.82577,9.98001
3388.93179,10.39516
3389.01793,10.79089
3389.11732,11.31225
3389.21672,11.89989
3389.31611,12.54711
3389.44863,13.48479
3389.79319,16.06663
3389.9446,17.10649
3390.07149,17.85416
3390.18546,18.39507
3390.29094,18.76546
3390.38158,18.97423
3390.47964,19.08134
3390.51941,19.08941
3390.62145,19.01873
3390.73409,18.79581
3390.83349,18.48544
3390.94613,18.0245
3391.09191,17.29578
3391.29069,16.16089
3391.55573,14.61356
3391.72471,13.71168
3391.83735,13.17181
3391.95,12.68788
3392.07258,12.22666
3392.2051,11.80255
3392.33763,11.44984
3392.47015,11.15997
3392.64242,10.86132
3392.74844,10.71325
3392.96047,10.47874
3393.17251,10.30304
3393.51044,10.0959
3393.88813,9.92126
3394.3917,9.73306
3395.38767,9.42683
3397.03571,8.98798
3397.6878,8.8445
3398.09558,8.80563
3398.40142,8.83238
3398.70725,8.92394
3399.06799,9.10674
3399.47577,9.32759
3399.70318,9.39906
3399.80512,9.40893
3400.01497,9.37641
3400.22526,9.26854
3400.40896,9.11744
3400.63638,8.87454
3401.16602,8.22649
3401.42672,7.93855
3401.67434,7.70573
3402.0045,7.45247
3402.44362,7.17936
3403.34768,6.64961
3403.86429,6.30137
3404.2087,6.0389
3404.55309,5.74648
3404.86307,5.45304
3405.17303,5.12685
3405.483,4.76704
3405.87906,4.28142
3406.05127,4.08789
3406.18042,3.97002
3406.26652,3.91415
3406.35262,3.88498
3406.38491,3.8828
3406.43872,3.89203
3406.5006,3.92601
3406.55711,3.98314
3406.61362,4.0699
3406.65129,4.14672
3406.68896,4.24068
3406.72663,4.35359
3406.7643,4.48739
3406.80197,4.64419
3406.83964,4.8262
3406.87731,5.03575
3406.91498,5.27535
3406.95265,5.54763
3406.99032,5.85537
3407.02799,6.20142
3407.06565,6.58878
3407.10386,7.02715
3407.14261,7.52192
3407.18136,8.07078
3407.2201,8.67741
3407.25885,9.34563
3407.29759,10.07922
3407.33634,10.88192
3407.37508,11.75752
3407.40672,12.52938
3407.44353,13.49422
3407.48034,14.53426
3407.51715,15.65203
3407.55396,16.85065
3407.59075,18.13208
3407.63037,19.60749
3407.66997,21.18443
3407.70958,22.86573
3407.76296,25.29965
3407.81807,28.01709
3407.87661,31.13372
3407.92828,34.07917
3407.98683,37.63424
3408.05743,42.21661
3408.13623,47.68596
3408.22447,54.20606
3408.33467,62.81522
3408.64636,88.14566
3408.74106,95.46802
3408.84026,102.59672
3408.92842,108.30064
3409.00833,112.83647
3409.08272,116.43555
3409.15298,119.22629
3409.23702,121.72985
3409.29763,122.94568
3409.36375,123.69437
3409.40232,123.85114
3409.46845,123.64302
3409.54009,122.75125
3409.61724,121.04759
3409.69989,118.42365
3409.79496,114.48572
3409.87899,110.29571
3409.98369,104.3209
3410.10492,96.6402
3410.44933,73.31327
3410.55265,66.61119
3410.66071,60.01186
3410.75887,54.4622
3410.83248,50.60805
3410.9061,47.03028
3410.97971,43.73376
3411.04601,41.00284
3411.11231,38.49384
3411.17861,36.19879
3411.2449,34.10869
3411.31121,32.21175
3411.3775,30.49638
3411.4438,28.94925
3411.51009,27.55744
3411.57468,26.33781
3411.63926,25.24101
3411.72536,23.94923
3411.81146,22.82887
3411.89756,21.85615
3411.98367,21.00977
3412.06977,20.27091
3412.15587,19.62317
3412.28502,18.79212
3412.41417,18.09609
3412.54332,17.50552
3412.71552,16.84436
3412.88772,16.2942
3413.11097,15.70609
3413.33421,15.22699
3413.61952,14.73458
3413.97363,14.25419
3414.49122,13.68758
3415.51468,12.69041
3416.04784,12.23941
3416.58099,11.86304
3417.06349,11.58578
3418.64704,10.84718
3419.85303,10.23259
3420.67965,9.88251
3424.53932,8.43644
3425.99576,7.84664
3427.13809,7.33329
3427.99483,6.90485
3428.85157,6.42588
3429.42272,6.07071
3429.99388,5.67991
3430.42225,5.35899
3430.90773,4.96127
3431.25043,4.65557
3431.59313,4.32658
3431.93581,3.97213
3432.2928,3.57436
3432.64978,3.14896
3433.16025,2.51993
3433.32446,2.33149
3433.44762,2.20594
3433.52972,2.13443
3433.61183,2.07675
3433.67341,2.04525
3433.73497,2.02641
3433.7871,2.0224
3433.83921,2.03141
3433.87831,2.04804
3433.91739,2.07432
3433.95648,2.11141
3433.99557,2.16061
3434.03466,2.22335
3434.07375,2.30115
3434.11284,2.39574
3434.15191,2.5089
3434.18333,2.61477
3434.21475,2.73506
3434.24616,2.87101
3434.27757,3.02384
3434.30899,3.195
3434.3404,3.38581
3434.37182,3.59788
3434.40322,3.83269
3434.43751,4.11704
3434.47177,4.43275
3434.50604,4.78242
3434.54031,5.16847
3434.57458,5.59376
3434.60028,5.94008
3434.62884,6.3541
3434.6574,6.80048
3434.68596,7.28099
3434.72308,7.95983
3434.75736,8.64421
3434.79162,9.38707
3434.82018,10.05379
3434.84873,10.76554
3434.88301,11.68273
3434.91157,12.50143
3434.94298,13.46217
3434.97725,14.58526
3435.01437,15.8942
3435.05543,17.45935
3435.0972,19.18408
3435.13431,20.83361
3435.16859,22.45928
3435.20857,24.48335
3435.24284,26.33126
3435.28282,28.62296
3435.32851,31.42598
3435.37135,34.23669
3435.41989,37.63956
3435.4713,41.49931
3435.5227,45.62411
3435.58268,50.77265
3435.64836,56.81962
3435.71761,63.64385
3435.78828,71.05553
3435.86325,79.36968
3435.94535,88.9386
3436.07786,105.14724
3436.32231,135.81247
3436.43197,148.98047
3436.52336,159.24621
3436.60561,167.72328
3436.68785,175.30684
3436.7701,181.8504
3436.85691,187.4857
3436.94602,191.79063
3437.01285,193.981
3437.09909,195.45373
3437.13108,195.60956
3437.19505,195.29176
3437.25902,194.14918
3437.32756,192.0412
3437.40067,188.83775
3437.48291,184.14589
3437.5743,177.72987
3437.66569,170.23825
3437.75707,161.88475
3437.86816,150.88883
3438.21643,114.48228
3438.31781,104.33542
3438.41919,94.72631
3438.49844,87.66602
3438.58411,80.52825
3438.66979,73.9327
3438.75546,67.89304
3438.84114,62.40605
3438.9268,57.45817
3438.98392,54.44596
3439.04104,51.65381
3439.09816,49.07085
3439.15527,46.6868
3439.24095,43.45703
3439.32662,40.60892
3439.40891,38.1953
3439.4844,36.22858
3439.55991,34.47307
3439.63541,32.90562
3439.71091,31.50424
3439.7864,30.24943
3439.88707,28.7729
3439.98774,27.48776
3440.0884,26.3622
3440.18906,25.36985
3440.31401,24.29048
3440.43895,23.34874
3440.5639,22.51808
3440.75131,21.4369
3440.93872,20.5097
3441.12613,19.70118
3441.33139,18.92268
3441.47418,18.43496
3441.75975,17.56637
3442.04533,16.81214
3442.33091,16.14754
3442.69503,15.40215
3443.05914,14.74648
3443.54462,13.97883
3444.0301,13.30348
3444.55842,12.64654
3445.12959,12.0039
3445.98632,11.13067
3446.95241,10.22537
3449.18348,8.21749
3450.11611,7.32592
3450.79665,6.63148
3451.27171,6.11771
3451.74677,5.575
3452.22182,4.99932
3452.61006,4.5023
3453.06218,3.89306
3453.5143,3.25536
3454.08961,2.43009
3454.27832,2.16967
3454.41984,1.98436
3454.53952,1.83814
3454.62928,1.73721
3454.71903,1.64608
3454.80879,1.56735
3454.86862,1.52333
3454.93075,1.48619
3454.97909,1.46428
3455.0274,1.44935
3455.07574,1.44228
3455.09184,1.44185
3455.14017,1.44688
3455.18083,1.45914
3455.21766,1.47726
3455.25447,1.50271
3455.2913,1.53618
3455.32812,1.57842
3455.35265,1.61185
3455.38949,1.67059
3455.42631,1.74045
3455.46313,1.82247
3455.49995,1.91774
3455.53909,2.03491
3455.57821,2.16995
3455.6158,2.31817
3455.65031,2.47162
3455.68483,2.64312
3455.71168,2.78992
3455.74237,2.9731
3455.76999,3.1529
3455.8068,3.41618
3455.83442,3.63266
3455.85897,3.83961
3455.88505,4.07537
3455.91881,4.40622
3455.95409,4.78516
3455.98861,5.19125
3456.0216,5.61419
3456.05843,6.12966
3456.08909,6.59604
3456.11979,7.09905
3456.15661,7.75307
3456.18883,8.37367
3456.22412,9.10836
3456.26401,10.01299
3456.2947,10.76561
3456.32845,11.65406
3456.36526,12.69986
3456.40515,13.92873
3456.43738,14.99855
3456.46959,16.14046
3456.51102,17.72175
3456.55244,19.43613
3456.5954,21.36384
3456.64143,23.60809
3456.68746,26.04848
3456.73348,28.69505
3456.77951,31.55908
3456.82553,34.64966
3456.8642,37.43046
3456.91575,41.40725
3456.95196,44.39148
3456.99982,48.58514
3457.0553,53.80948
3457.11373,59.74443
3457.16448,65.26612
3457.22273,72.02851
3457.28414,79.6467
3457.34602,87.82718
3457.41952,98.17905
3457.49687,109.78372
3457.57423,122.05633
3457.67092,138.20636
3457.78697,158.50333
3458.06933,209.23153
3458.16603,225.93865
3458.25886,241.10869
3458.35169,255.10086
3458.44452,267.61548
3458.54896,279.584
3458.62244,286.49514
3458.70367,292.55575
3458.77137,296.27705
3458.8671,299.40967
3458.95122,300.08339
3459.03535,298.83719
3459.11755,295.83024
3459.19878,291.21824
3459.28,285.10315
3459.37284,276.46529
3459.46567,266.31797
3459.56624,253.94239
3459.72096,232.92287
3460.06907,182.83629
3460.20179,164.63396
3460.31251,150.36695
3460.42324,137.11292
3460.50628,127.89812
3460.58931,119.33105
3460.67514,111.15866
3460.76096,103.6723
3460.84678,96.8486
3460.93259,90.65733
3461.01842,85.05885
3461.10424,80.01223
3461.19006,75.47184
3461.27587,71.39308
3461.37258,67.29336
3461.46928,63.66187
3461.56598,60.44103
3461.66267,57.57922
3461.75938,55.02897
3461.85607,52.74938
3461.95277,50.70375
3462.09782,48.00649
3462.24287,45.67764
3462.38793,43.64729
3462.53297,41.86089
3462.72637,39.78569
3462.92219,37.97097
3463.12042,36.36803
3463.31865,34.9561
3463.51688,33.70139
3463.73321,32.48109
3464.05203,30.91365
3464.35136,29.64413
3464.62505,28.62155
3464.99775,27.40153
3465.385,26.30454
3465.78682,25.31376
3466.18863,24.44462
3466.79133,23.32223
3467.40279,22.3578
3468.01424,21.5293
3468.65125,20.77983
3469.3394,20.07368
3470.25692,19.26369
3471.41816,18.40105
3472.50107,17.70795
3473.82133,16.97176
3475.52987,16.1407
3479.17417,14.50921
3480.23885,13.976
3481.07769,13.48906
3481.65842,13.0917
3482.14236,12.70106
3482.62631,12.2312
3483.17478,11.58889
3483.46515,11.25023
3483.64259,11.09598
3483.76358,11.04287
3483.80391,11.03896
3483.92489,11.08267
3484.00555,11.16994
3484.08621,11.31641
3484.16686,11.53445
3484.23743,11.79459
3484.29793,12.07682
3484.35843,12.42045
3484.41892,12.83198
3484.47941,13.31802
3484.53991,13.88504
3484.6004,14.53925
3484.66089,15.28648
3484.7113,15.98413
3484.7718,16.91515
3484.83229,17.95223
3484.89279,19.09776
3484.95328,20.35329
3485.01376,21.71829
3485.08838,23.55084
3485.16298,25.54036
3485.23759,27.6758
3485.33862,30.77023
3485.47069,35.08309
3485.74291,44.25714
3485.87357,48.38768
3485.98342,51.51409
3486.07585,53.80911
3486.16877,55.74239
3486.25911,57.21493
3486.33396,58.10642
3486.40107,58.64144
3486.49173,58.96025
3486.50495,58.96798
3486.57593,58.84318
3486.65272,58.40056
3486.74951,57.41407
3486.8463,55.99464
3486.96083,53.83907
3487.0431,52.03269
3487.16167,49.15137
3487.55548,38.79906
3487.67546,35.83336
3487.79645,33.07351
3487.87711,31.38449
3487.98599,29.31007
3488.08884,27.57201
3488.19166,26.04493
3488.29451,24.71754
3488.39734,23.57486
3488.50623,22.5457
3488.62721,21.59259
3488.7482,20.80919
3488.86919,20.16583
3488.94984,19.80143
3489.11115,19.19649
3489.30473,18.63561
3489.49831,18.1998
3489.78867,17.69643
3490.04678,17.34474
3490.53072,16.82715
3491.01467,16.42186
3491.75671,15.92876
3492.63773,15.46795
3494.53772,14.58973
3494.87705,14.52524
3495.09975,14.56276
3495.33966,14.69796
3495.60475,14.96807
3495.93197,15.43419
3496.33954,16.03312
3496.56901,16.27246
3496.7728,16.38338
3496.86391,16.3987
3497.11244,16.33684
3497.32783,16.18042
3497.79173,15.67656
3498.17695,15.25803
3498.45861,15.01032
3498.91837,14.72001
3499.52311,14.4806
3500.12784,14.31528
3501.37015,14.05947
3503.80846,13.6825
3506.74796,13.33169
3510.59604,12.92634
3512.00983,12.81926
3512.39707,12.81323
3513.15862,12.82509
3513.85563,12.78412
3515.45618,12.50201
3519.45345,12.10221
3521.10151,11.89347
3521.31619,11.88434
3521.84661,11.91999
3522.84428,12.08868
3523.05897,12.09939
3523.63989,12.05491
3525.10483,11.82154
3526.65466,11.66127
3527.44596,11.6221
3528.12051,11.66719
3528.98317,11.77905
3529.10478,11.78177
3529.53449,11.73886
3530.07284,11.58881
3530.85765,11.35337
3531.40248,11.2524
3534.47689,10.94706
3539.25328,10.44969
3541.78745,10.12237
3542.93077,9.99429
3544.14481,9.88567
3546.08685,9.56751
3548.1049,9.19795
3549.74629,8.84443
3550.99934,8.53367
3552.1209,8.21286
3553.11098,7.88534
3553.92836,7.57383
3554.73999,7.21644
3555.41809,6.87029
3555.95179,6.55891
3556.48548,6.20426
3556.84127,5.93837
3557.19707,5.64406
3557.55286,5.31635
3557.90865,4.95014
3558.26444,4.54395
3558.70475,4.01585
3558.85151,3.85719
3558.94935,3.76745
3559.04719,3.69853
3559.13615,3.66176
3559.18062,3.65546
3559.24734,3.66485
3559.31405,3.70148
3559.35852,3.74399
3559.40299,3.8033
3559.44747,3.88167
3559.49194,3.98148
3559.53642,4.10543
3559.58089,4.25634
3559.62537,4.4374
3559.66984,4.65187
3559.7032,4.83689
3559.73655,5.04423
3559.77101,5.28387
3559.8077,5.56938
3559.8444,5.88872
3559.88109,6.24426
3559.91779,6.63872
3559.95447,7.07455
3559.99117,7.555
3560.02786,8.08239
3560.06455,8.65985
3560.10123,9.29007
3560.13793,9.97625
3560.18218,10.88221
3560.2142,11.59392
3560.24622,12.35506
3560.27824,13.16711
3560.32628,14.48553
3560.37431,15.9285
3560.42323,17.53239
3560.47393,19.34263
3560.52463,21.30876
3560.56999,23.20282
3560.61269,25.10416
3560.65538,27.12079
3560.70876,29.80642
3560.75145,32.08481
3560.81193,35.50719
3560.88221,39.76255
3560.95959,44.77361
3561.04676,50.78499
3561.13925,57.51863
3561.28157,68.36425
3561.49683,84.94191
3561.59466,92.10752
3561.69714,99.08141
3561.78822,104.65563
3561.87077,109.07992
3561.94761,112.58022
3562.03158,115.64975
3562.11554,117.87103
3562.2013,119.22269
3562.26641,119.61749
3562.3461,119.36094
3562.42296,118.35939
3562.5055,116.49703
3562.59161,113.74777
3562.67913,110.19512
3562.77733,105.42728
3562.87553,99.99161
3562.98228,93.5258
3563.23133,77.39208
3563.37365,68.25885
3563.49017,61.15926
3563.5809,55.96891
3563.67163,51.12705
3563.76235,46.66405
3563.84041,43.13956
3563.90579,40.41352
3563.97117,37.89164
3564.03654,35.56909
3564.10192,33.43882
3564.1673,31.49222
3564.23267,29.7195
3564.29805,28.10985
3564.3741,26.42732
3564.43915,25.13721
3564.50418,23.97271
3564.56924,22.92205
3564.63428,21.97503
3564.721,20.85547
3564.80773,19.87902
3564.89445,19.02536
3564.98117,18.27634
3565.07346,17.5764
3565.1713,16.92572
3565.26915,16.35297
3565.4159,15.61059
3565.56267,14.97675
3565.70943,14.42497
3565.88349,13.85066
3566.11213,13.19346
3566.34077,12.61636
3566.56941,12.09778
3566.87426,11.47275
3567.22482,10.82027
3567.79773,9.84551
3569.13497,7.67759
3569.61003,6.86564
3569.98346,6.1929
3570.43047,5.34252
3570.88601,4.45539
3571.01616,4.21646
3571.14631,3.99813
3571.24894,3.84966
3571.32406,3.76023
3571.39918,3.69246
3571.45552,3.65941
3571.52124,3.64452
