% energy,cross section
1816.07064,10.39431
1816.1521,9.87181
1816.25395,9.13925
1816.48222,7.41068
1816.55598,6.88727
1816.62974,6.40255
1816.68511,6.06935
1816.74622,5.73541
1816.81048,5.42455
1816.87025,5.17297
1816.92826,4.96289
1816.97822,4.80774
1817.02897,4.67317
1817.09043,4.53882
1817.1545,4.42849
1817.21857,4.34432
1817.28921,4.27657
1817.38443,4.21736
1817.49808,4.18031
1817.63016,4.16682
1817.77554,4.18157
1817.87649,4.21575
1817.96197,4.26769
1818.04606,4.34697
1818.11528,4.43868
1818.17707,4.54442
1818.23885,4.6755
1818.29605,4.82146
1818.35324,4.99239
1818.41044,5.18908
1818.46763,5.41156
1818.54105,5.73394
1818.61447,6.09444
1818.68789,6.48767
1818.80684,7.17404
1818.98441,8.22626
1819.06637,8.68177
1819.13922,9.05074
1819.20296,9.33639
1819.26215,9.56432
1819.34409,9.81208
1819.41468,9.95649
1819.4898,10.03662
1819.52851,10.04814
1819.57973,10.03294
1819.64119,9.97097
1819.72656,9.81306
1819.78119,9.67425
1819.89047,9.33041
1820.11358,8.52657
1820.21375,8.21106
1820.28204,8.04015
1820.35509,7.91076
1820.40729,7.85825
1820.45253,7.84281
1820.51169,7.86809
1820.56388,7.93563
1820.6254,8.072
1820.67016,8.2106
1820.7373,8.48085
1820.79884,8.79295
1820.85144,9.10641
1820.91633,9.54829
1820.98005,10.03521
1821.05036,10.62346
1821.1725,11.73328
1821.36771,13.54894
1821.46532,14.37485
1821.54898,14.99258
1821.62915,15.48296
1821.68929,15.77543
1821.75464,16.01387
1821.81041,16.14953
1821.88623,16.23311
1821.9115,16.23558
1821.99516,16.15739
1822.06837,15.98808
1822.15551,15.6804
1822.25312,15.22528
1822.35768,14.64429
1822.53198,13.55684
1822.96067,10.73107
1823.17568,9.25128
1823.42206,7.51049
1823.50829,6.92426
1823.59284,6.38386
1823.67011,5.93374
1823.73675,5.58903
1823.79274,5.33632
1823.84874,5.12165
1823.89074,4.98765
1823.93272,4.87815
1823.97473,4.79394
1824.01672,4.7357
1824.05872,4.70367
1824.08671,4.69687
1824.1287,4.70825
1824.17909,4.75526
1824.22953,4.83707
1824.28559,4.96587
1824.34166,5.13034
1824.39772,5.32523
1824.47307,5.62441
1824.70788,6.65198
1824.79144,6.97905
1824.85179,7.18101
1824.91773,7.35925
1824.97809,7.47734
1825.03682,7.54663
1825.09369,7.56842
1825.15172,7.54365
1825.21115,7.4694
1825.27407,7.33885
1825.3335,7.1697
1825.39037,6.9701
1825.46,6.68226
1825.53393,6.33423
1825.63817,5.7924
1825.84314,4.67372
1825.94261,4.15958
1826.02024,3.78937
1826.07825,3.53495
1826.14153,3.28175
1826.18762,3.11435
1826.22644,2.98496
1826.27253,2.8453
1826.31711,2.72483
1826.35774,2.62755
1826.40686,2.52577
1826.45008,2.45039
1826.49328,2.388
1826.54483,2.33008
1826.59638,2.28951
1826.64793,2.26551
1826.69947,2.25722
1826.74476,2.26215
1826.79004,2.27775
1826.8504,2.3139
1826.91077,2.36588
1826.97999,2.44246
1827.05805,2.54699
1827.14704,2.6844
1827.27818,2.91013
1827.73409,3.73768
1828.03459,4.28203
1828.263,4.72872
1828.54992,5.30736
1828.69815,5.57462
1828.82593,5.76391
1828.93434,5.88493
1829.03502,5.96072
1829.15096,6.00396
1829.20667,6.00912
1829.34423,5.98618
1829.70344,5.83736
1829.82572,5.81877
1829.93271,5.83432
1830.03589,5.87968
1830.1487,5.95891
1830.42948,6.19635
1830.53982,6.25108
1830.59075,6.25929
1830.68413,6.23869
1830.76731,6.17613
1830.85389,6.06343
1830.93454,5.91501
1830.9982,5.77017
1831.07459,5.56807
1831.17857,5.25431
1831.45492,4.34905
1831.52884,4.12675
1831.60275,3.92616
1831.66125,3.78631
1831.72116,3.66283
1831.77324,3.57307
1831.83957,3.48363
1831.89664,3.42957
1831.96227,3.39356
1832.02361,3.38461
1832.07283,3.39391
1832.1306,3.42233
1832.19624,3.47544
1832.27898,3.56929
1832.36165,3.68624
1832.656,4.16187
1832.75172,4.29031
1832.82693,4.36825
1832.89872,4.41954
1832.98246,4.44776
1833.00981,4.44936
1833.09015,4.43272
1833.16877,4.38777
1833.27474,4.29106
1833.50698,4.02738
1833.58923,3.95745
1833.65333,3.92633
1833.68538,3.92077
1833.73345,3.92717
1833.78152,3.95348
1833.82959,4.00203
1833.88143,4.08162
1833.93396,4.19322
1833.9841,4.33024
1834.03424,4.49799
1834.08438,4.6967
1834.13452,4.92607
1834.18464,5.185
1834.23182,5.45429
1834.30258,5.90018
1834.37333,6.38831
1834.47815,7.16455
1834.65006,8.46071
1834.73916,9.07759
1834.80519,9.48381
1834.86809,9.81723
1834.92259,10.05609
1834.98129,10.25475
1835.02952,10.36872
1835.09555,10.44856
1835.11704,10.45503
1835.16368,10.43573
1835.22803,10.33463
1835.29156,10.15254
1835.34188,9.95356
1835.40059,9.66514
1835.46767,9.26987
1835.53057,8.84592
1835.60264,8.31151
1835.69803,7.55368
1835.85052,6.32093
1835.92957,5.71726
1835.99256,5.27122
1836.03482,4.99393
1836.08132,4.71234
1836.12359,4.47968
1836.16587,4.27087
1836.20814,4.08718
1836.25041,3.9296
1836.29268,3.79886
1836.32567,3.71575
1836.36124,3.64488
1836.39682,3.59345
1836.43198,3.56163
1836.46694,3.54851
1836.47859,3.54818
1836.51728,3.56138
1836.56342,3.60508
1836.60118,3.66259
1836.64359,3.74937
1836.69132,3.87339
1836.73727,4.01702
1836.79574,4.23048
1836.86138,4.50477
1836.94192,4.87951
1837.18227,6.08047
1837.26268,6.44919
1837.32977,6.72254
1837.39855,6.96051
1837.46843,7.1505
1837.53387,7.27556
1837.60097,7.34725
1837.647,7.36258
1837.69802,7.34762
1837.76235,7.28252
1837.83445,7.15271
1837.89767,6.99543
1837.98086,6.73864
1838.09177,6.33872
1838.22626,5.83288
1838.30321,5.56714
1838.38014,5.3402
1838.43027,5.22077
1838.48038,5.12849
1838.53049,5.0669
1838.5806,5.03914
1838.59516,5.03781
1838.63882,5.05283
1838.68248,5.09739
1838.72614,5.17247
1838.7698,5.27877
1838.81345,5.41656
1838.86699,5.62857
1838.92052,5.88705
1838.97372,6.18835
1839.02624,6.52681
1839.09163,7.00023
1839.16307,7.57455
1839.24927,8.32878
1839.49144,10.56778
1839.5683,11.23013
1839.64359,11.81621
1839.71136,12.27305
1839.76909,12.59857
1839.83435,12.88655
1839.88956,13.058
1839.94352,13.15794
1839.99886,13.18893
1840.04894,13.15398
1840.10792,13.03687
1840.16062,12.86475
1840.21584,12.61954
1840.2811,12.25051
1840.35639,11.72999
1840.42165,11.20932
1840.49694,10.54508
1840.60348,9.52504
1840.8394,7.17569
1840.92997,6.31911
1841.00098,5.68672
1841.06873,5.12261
1841.11043,4.79665
1841.16255,4.41347
1841.21631,4.04783
1841.25866,3.7816
1841.30753,3.49884
1841.34825,3.28346
1841.39711,3.04953
1841.42969,2.90843
1841.47611,2.7279
1841.51764,2.58674
1841.55918,2.4646
1841.60071,2.36131
1841.64225,2.27653
1841.68377,2.20995
1841.72654,2.15992
1841.76838,2.1287
1841.80975,2.11449
1841.82354,2.11333
1841.86491,2.12022
1841.90628,2.1421
1841.94765,2.17816
1841.98906,2.22755
1842.03049,2.28932
1842.07191,2.36237
1842.12715,2.47541
1842.18238,2.60366
1842.25143,2.78083
1842.37571,3.1281
1842.51724,3.52891
1842.61598,3.78741
1842.6933,3.96791
1842.76511,4.11407
1842.84534,4.25044
1842.92047,4.35169
1843.00262,4.43427
1843.091,4.49369
1843.19319,4.53141
1843.29432,4.54512
1843.35679,4.54584
1843.62052,4.51988
1843.8174,4.47843
1843.9561,4.42355
1844.07477,4.35009
1844.18989,4.25298
1844.34047,4.0949
1844.549,3.86412
1844.63693,3.78344
1844.72484,3.72325
1844.80401,3.69126
1844.86997,3.68271
1844.93592,3.69133
1845.02678,3.73075
1845.12735,3.8079
1845.21912,3.90277
1845.38399,4.10729
1845.61005,4.39241
1845.78073,4.57648
1846.16128,4.93356
1846.32932,5.11609
1846.64618,5.51485
1847.00294,5.97955
1847.12904,6.17689
1847.21806,6.34767
1847.30071,6.53965
1847.37489,6.74534
1847.44908,6.98664
1847.5376,7.32361
1847.60868,7.63227
1847.7016,8.08225
1847.80202,8.61588
1848.13479,10.48641
1848.27848,11.22564
1848.47903,12.1529
1848.67357,13.04469
1848.78673,13.63533
1848.89271,14.27616
1848.98008,14.8814
1849.08848,15.73054
1849.22698,16.94354
1849.41638,18.66704
1849.52689,19.57543
1849.61972,20.20529
1849.6993,20.60897
1849.77003,20.83933
1849.84602,20.93464
1849.85237,20.93505
1849.92144,20.8616
1849.96895,20.72716
1850.03306,20.43755
1850.09715,20.02718
1850.17673,19.36062
1850.2563,18.53982
1850.34471,17.47987
1850.4508,16.06304
1850.68289,12.79926
1850.76579,11.69981
1850.84866,10.68546
1850.91001,10.0027
1850.97135,9.38561
1851.03269,8.83836
1851.09402,8.36323
1851.15536,7.96019
1851.19923,7.71523
1851.24608,7.49193
1851.29292,7.30618
1851.33977,7.15543
1851.38548,7.03921
1851.45236,6.91765
1851.51925,6.84415
1851.58525,6.80774
1851.67266,6.79582
1851.81086,6.8053
1851.91954,6.78839
1852.01167,6.73073
1852.07309,6.66324
1852.14161,6.55757
1852.23139,6.36974
1852.30226,6.18406
1852.38731,5.9238
1852.47354,5.62822
1852.72043,4.72865
1852.79838,4.46764
1852.86484,4.26676
1852.93128,4.09082
1852.99772,3.9433
1853.06416,3.82653
1853.13061,3.74149
1853.18819,3.69325
1853.24514,3.66781
1853.29259,3.66236
1853.34003,3.66993
1853.41594,3.70526
1853.49185,3.76273
1853.70763,3.97269
1853.80639,4.05199
1853.87545,4.08808
1853.96132,4.1032
1854.02145,4.09118
1854.0923,4.05133
1854.16743,3.97833
1854.23042,3.89363
1854.29626,3.78407
1854.38071,3.6166
1854.47947,3.39187
1854.72996,2.77662
1854.81047,2.59317
1854.88974,2.43016
1854.94216,2.33417
1854.99459,2.24874
1855.04701,2.17462
1855.09213,2.12025
1855.13724,2.0748
1855.18236,2.03836
1855.22747,2.01093
1855.27455,1.99184
1855.33693,1.98137
1855.35223,1.98134
1855.40558,1.989
1855.45971,2.00897
1855.51621,2.04283
1855.57191,2.08937
1855.63233,2.15499
1855.68098,2.21979
1855.72472,2.28772
1855.76976,2.36786
1855.82539,2.48236
1855.86653,2.57903
1855.92298,2.73007
1855.96889,2.87025
1856.0136,3.02322
1856.06577,3.22435
1856.11188,3.42439
1856.15938,3.65436
1856.20362,3.89212
1856.24088,4.11119
1856.27814,4.34849
1856.32657,4.68557
1856.37828,5.08292
1856.42112,5.44264
1856.4613,5.80562
1856.50496,6.22863
1856.54862,6.68148
1856.5911,7.15017
1856.64694,7.80727
1856.70279,8.50787
1856.78654,9.63004
1856.88645,11.05255
1857.0875,13.98048
1857.17117,15.12054
1857.24267,16.00859
1857.30728,16.71862
1857.36149,17.23207
1857.41234,17.63606
1857.4625,17.95377
1857.50979,18.17476
1857.56502,18.33151
1857.61344,18.37641
1857.67491,18.30745
1857.72603,18.1437
1857.78245,17.85432
1857.83886,17.45683
1857.90467,16.86776
1857.96109,16.26726
1858.02691,15.47269
1858.10154,14.47516
1858.18439,13.28687
1858.36069,10.67933
1858.43121,9.6772
1858.50173,8.7313
1858.55789,8.0298
1858.60688,7.46124
1858.65585,6.93688
1858.70485,6.45882
1858.75382,6.02896
1858.8007,5.66313
1858.84338,5.36887
1858.88607,5.11099
1858.92875,4.88867
1858.97143,4.70059
1859.0141,4.54527
1859.05423,4.42738
1859.09435,4.33515
1859.13447,4.2667
1859.17459,4.22011
1859.22807,4.18848
1859.26337,4.18451
1859.3163,4.20016
1859.36921,4.23739
1859.43751,4.3096
1859.56043,4.47885
1859.71067,4.69053
1859.79399,4.78412
1859.87891,4.84936
1859.94556,4.8749
1859.96806,4.87801
1860.05137,4.86449
1860.1106,4.83097
1860.17325,4.77479
1860.26097,4.66376
1860.34947,4.52014
1860.48651,4.25793
1860.66383,3.90878
1860.73059,3.79178
1860.80134,3.68405
1860.87386,3.59534
1860.94638,3.53205
1861.0128,3.49822
1861.07921,3.48818
1861.1532,3.50464
1861.22717,3.54864
1861.27648,3.59198
1861.34683,3.67094
1861.41716,3.76712
1861.50719,3.91006
1861.63945,4.14834
1861.80101,4.46931
1861.9331,4.75577
1862.04232,5.01803
1862.12769,5.24657
1862.20902,5.48902
1862.30609,5.81541
1862.39679,6.15939
1862.48748,6.53948
1862.61299,7.11204
1862.82942,8.12456
1862.91671,8.49118
1862.9931,8.76815
1863.06221,8.97183
1863.12769,9.1155
1863.19316,9.20487
1863.26137,9.23532
1863.32047,9.20753
1863.37322,9.13962
1863.44779,8.97519
1863.51325,8.76769
1863.57874,8.50589
1863.65149,8.15908
1863.73515,7.70073
1863.83335,7.10546
1864.05252,5.71127
1864.12618,5.26849
1864.18478,4.93874
1864.24337,4.63437
1864.29289,4.40001
1864.35339,4.14542
1864.3974,3.98389
1864.44614,3.82955
1864.48981,3.71393
1864.52676,3.63322
1864.57429,3.55273
1864.62054,3.49964
1864.65074,3.4783
1864.69794,3.46572
1864.73664,3.47385
1864.78927,3.51055
1864.8367,3.56763
1864.88413,3.64589
1864.94414,3.77237
1865.01044,3.94299
1865.07672,4.13965
1865.1578,4.40507
1865.34074,5.03209
1865.41714,5.27445
1865.48262,5.45999
1865.55539,5.63403
1865.61359,5.74432
1865.67271,5.82686
1865.73911,5.88174
1865.80277,5.89562
1865.8719,5.86793
1865.92646,5.81581
1865.99195,5.72052
1866.07381,5.55698
1866.15385,5.358
1866.25753,5.05996
1866.47716,4.37925
1866.5526,4.15864
1866.62438,3.96521
1866.70943,3.76256
1866.78869,3.60366
1866.85226,3.49873
1866.92485,3.40403
1866.99351,3.33885
1867.06572,3.29482
1867.13124,3.27506
1867.16754,3.27169
1867.25092,3.28195
1867.33186,3.31175
1867.47319,3.39347
1867.66105,3.50967
1867.7556,3.54821
1867.84377,3.56098
1867.91897,3.54951
1867.99158,3.51621
1868.06721,3.45682
1868.13831,3.37782
1868.20384,3.28589
1868.25905,3.19527
1868.33044,3.06247
1868.41742,2.88157
1868.57082,2.53392
1868.69302,2.25693
1868.78047,2.07247
1868.85622,1.92836
1868.90671,1.84242
1868.9572,1.76568
1868.99973,1.70874
1869.05156,1.64938
1869.10339,1.60151
1869.15522,1.56547
1869.20705,1.54146
1869.25887,1.52961
1869.28365,1.52826
1869.3332,1.53393
1869.38275,1.55082
1869.4323,1.57899
1869.48315,1.61977
1869.5353,1.67433
1869.57807,1.72897
1869.62812,1.80468
1869.67038,1.8789
1869.70532,1.94774
1869.74288,2.02962
1869.79399,2.15496
1869.84384,2.29368
1869.89517,2.45477
1869.94732,2.63881
1869.98904,2.80183
1870.03911,3.01708
1870.07667,3.19325
1870.12987,3.46534
1870.17681,3.72801
1870.22376,4.0124
1870.26548,4.28347
1870.31215,4.60694
1870.37392,5.06692
1870.43569,5.56099
1870.50332,6.13629
1870.5974,6.98286
1870.80433,8.90204
1870.89578,9.69729
1870.97243,10.2996
1871.01859,10.62427
1871.08256,11.01691
1871.14013,11.30569
1871.20249,11.54174
1871.25206,11.66837
1871.30403,11.74067
1871.33625,11.75385
1871.39597,11.71413
1871.45354,11.59828
1871.51749,11.38429
1871.57506,11.1204
1871.63903,10.75645
1871.70559,10.31019
1871.79374,9.63753
1871.89968,8.75292
1872.06374,7.35833
1872.12994,6.828
1872.19613,6.33356
1872.24618,5.9888
1872.29622,5.67241
1872.34627,5.3864
1872.3963,5.13219
1872.45159,4.88889
1872.4949,4.72582
1872.54465,4.56758
1872.59717,4.43294
1872.64324,4.34059
1872.69668,4.26122
1872.75635,4.20405
1872.81278,4.17627
1872.84963,4.16977
1872.92681,4.17978
1873.00607,4.2135
1873.24898,4.35369
1873.3577,4.39323
1873.47133,4.40708
1873.767,4.37811
1873.85699,4.38975
1873.9428,4.42895
1873.99518,4.47031
1874.05802,4.54008
1874.12085,4.63352
1874.19448,4.77409
1874.26811,4.94718
1874.34412,5.15652
1874.42013,5.39073
1874.65574,6.17122
1874.74489,6.43629
1874.8213,6.6266
1874.89771,6.77109
1874.95503,6.84379
1875.0203,6.88516
1875.04338,6.88868
1875.10467,6.86905
1875.1787,6.78893
1875.24158,6.67365
1875.29889,6.53305
1875.35619,6.36163
1875.42306,6.12766
1875.49628,5.83756
1875.6109,5.33717
1875.75935,4.66813
1875.84412,4.30749
1875.90681,4.06213
1875.96949,3.84066
1876.03217,3.6472
1876.07918,3.52249
1876.12526,3.41836
1876.17088,3.33362
1876.21649,3.2676
1876.26211,3.22044
1876.30772,3.19217
1876.35828,3.18259
1876.39858,3.19098
1876.43888,3.21314
1876.49932,3.27107
1876.55401,3.34754
1876.6087,3.445
1876.66374,3.56233
1876.73193,3.73117
1876.81778,3.9741
1876.92577,4.31369
1877.12516,4.97305
1877.24183,5.3322
1877.3121,5.52393
1877.39759,5.72204
1877.47957,5.86768
1877.55086,5.95365
1877.61423,5.99552
1877.66493,6.0046
1877.72197,5.98853
1877.79413,5.92883
1877.87089,5.81952
1877.94377,5.67635
1878.01347,5.50904
1878.11011,5.24024
1878.33667,4.55174
1878.41589,4.32986
1878.49295,4.13943
1878.57,3.98132
1878.62137,3.89634
1878.66819,3.83396
1878.72883,3.77492
1878.78945,3.74
1878.85008,3.72778
1878.9107,3.73599
1878.9812,3.76714
1879.05168,3.81595
1879.28571,4.02025
1879.38721,4.08689
1879.47462,4.11683
1879.5155,4.12042
1879.59868,4.10596
1879.68891,4.05813
1879.79041,3.97021
1879.95394,3.78481
1880.05969,3.66607
1880.14428,3.58996
1880.2183,3.54711
1880.26764,3.53468
1880.2923,3.53407
1880.35203,3.54975
1880.41176,3.59203
1880.46764,3.65786
1880.5235,3.75068
1880.57938,3.87165
1880.6263,3.99546
1880.67323,4.1397
1880.72909,4.33782
1880.78719,4.5735
1880.85228,4.87165
1880.91115,5.16981
1880.97656,5.52909
1881.04116,5.9078
1881.19325,6.85655
1881.31203,7.60152
1881.413,8.1924
1881.49191,8.60272
1881.55752,8.89666
1881.61861,9.12365
1881.68195,9.30496
1881.73625,9.41245
1881.78604,9.46977
1881.8426,9.48536
1881.90992,9.43426
1881.96251,9.34211
1882.01681,9.2004
1882.07111,9.0138
1882.13446,8.74383
1882.20686,8.37443
1882.27474,7.979
1882.35761,7.44766
1882.49563,6.49624
1882.6441,5.46914
1882.73526,4.8767
1882.79665,4.50471
1882.85961,4.15027
1882.90858,3.89544
1882.9593,3.65186
1883.01142,3.42395
1883.06598,3.21008
1883.11146,3.05136
1883.15168,2.92578
1883.19585,2.80388
1883.2387,2.70151
1883.2843,2.60975
1883.33265,2.53178
1883.37339,2.48156
1883.42308,2.43964
1883.46785,2.42034
1883.48276,2.41786
1883.52866,2.42287
1883.56997,2.44405
1883.60211,2.4718
1883.64417,2.52349
1883.68014,2.58197
1883.72146,2.66599
1883.76507,2.77493
1883.80638,2.89802
1883.84081,3.01587
1883.88097,3.17136
1883.91798,3.33222
1883.9636,3.55406
1884.01094,3.81214
1884.06114,4.11678
1884.11279,4.46303
1884.16443,4.84134
1884.22181,5.29715
1884.27918,5.78656
1884.34932,6.42338
1884.45915,7.47877
1884.6197,9.04092
1884.68763,9.66424
1884.74939,10.19058
1884.80681,10.63446
1884.87906,11.11617
1884.93586,11.42517
1884.99268,11.66593
1885.04208,11.81601
1885.10405,11.9231
1885.14829,11.94337
1885.19523,11.91388
1885.25203,11.80951
1885.30143,11.66013
1885.36318,11.40195
1885.42618,11.06469
1885.50275,10.56928
1885.5892,9.92204
1885.68182,9.16019
1885.90132,7.28674
1885.97929,6.65796
1886.0524,6.10579
1886.10756,5.71755
1886.16955,5.31324
1886.23448,4.92765
1886.29696,4.59372
1886.34827,4.34657
1886.39125,4.15796
1886.44156,3.95784
1886.49699,3.76236
1886.55638,3.58086
1886.61657,3.4251
1886.67797,3.29426
1886.73737,3.19371
1886.7915,3.12382
1886.84301,3.0763
1886.8945,3.04719
1886.94173,3.03668
1886.95747,3.03664
1887.00469,3.0469
1887.06294,3.08122
1887.10545,3.12146
1887.14797,3.17458
1887.19047,3.24056
1887.25424,3.3635
1887.318,3.51454
1887.37892,3.68404
1887.43412,3.8576
1887.50772,4.11565
1887.58133,4.39963
1887.65493,4.70341
1887.89888,5.75698
1887.99982,6.16444
1888.09235,6.49898
1888.17647,6.76163
1888.27322,7.00946
1888.36364,7.18923
1888.47089,7.34684
1888.77372,7.67149
1888.86205,7.80548
1888.9425,7.96834
1889.00455,8.12583
1889.07501,8.34096
1889.1492,8.60887
1889.22713,8.93153
1889.33268,9.41896
1889.50128,10.23047
1889.59196,10.62577
1889.6713,10.91485
1889.73931,11.10412
1889.80732,11.22748
1889.87816,11.27632
1889.94193,11.24502
1890.00251,11.1467
1890.0567,11.00189
1890.12471,10.74618
1890.17855,10.48849
1890.23805,10.1518
1890.30607,9.70814
1890.38541,9.12601
1890.47644,8.39732
1890.71023,6.44239
1890.78194,5.87393
1890.83822,5.45155
1890.89449,5.05443
1890.95076,4.68559
1891.00246,4.3735
1891.04957,4.11224
1891.09668,3.87342
1891.14378,3.65698
1891.1919,3.45858
1891.23606,3.29608
1891.27522,3.16697
1891.32668,3.01772
1891.37979,2.88625
1891.43502,2.77175
1891.48919,2.67912
1891.53488,2.61441
1891.59272,2.54777
1891.64984,2.49619
1891.72326,2.44656
1891.8165,2.40338
1891.9179,2.37224
1892.26748,2.29193
