%energy,cross section
115.46626,3.82636
115.47852,3.83986
115.48831,3.86955
115.49929,3.92228
115.51027,3.99499
115.52125,4.0871
115.53589,4.23907
115.55053,4.42314
115.56517,4.63791
115.57981,4.88194
115.59445,5.1537
115.61202,5.51401
115.63251,5.97732
115.65301,6.48094
115.6735,7.01752
115.70791,7.9679
115.74817,9.1001
115.78038,9.96271
115.80453,10.5516
115.82246,10.94292
115.84223,11.31857
115.86199,11.62717
115.88176,11.86133
115.89749,11.99089
115.91682,12.07824
115.93029,12.09168
115.94903,12.0459
115.96776,11.92704
115.98909,11.70761
116.01041,11.40607
116.03391,10.9904
116.05678,10.51561
116.08395,9.88198
116.11991,8.96846
116.18702,7.20528
116.21685,6.45631
116.24668,5.75346
116.26656,5.31599
116.28976,4.84025
116.30716,4.509
116.32456,4.20001
116.34196,3.91318
116.35936,3.64817
116.37492,3.42906
116.39048,3.22629
116.40604,3.03912
116.4216,2.86677
116.43716,2.70838
116.45128,2.57598
116.46915,2.42282
116.48702,2.28444
116.50489,2.15946
116.5241,2.03856
116.54465,1.92296
116.56314,1.82963
116.58279,1.74023
116.60629,1.64491
116.63041,1.55834
116.65272,1.48704
116.68346,1.40063
116.71419,1.32604
116.73913,1.27313
116.7685,1.21864
116.79788,1.1719
116.82725,1.13231
116.85662,1.09937
116.886,1.0726
116.91537,1.05158
116.94475,1.03587
116.97255,1.02555
117.01191,1.01792
117.02831,1.01699
117.0611,1.01888
117.0939,1.02555
117.1267,1.03682
117.15949,1.05262
117.19229,1.07299
117.22509,1.09809
117.25788,1.12819
117.2915,1.16463
117.32594,1.20846
117.36037,1.25972
117.39481,1.31953
117.42924,1.38932
117.45507,1.4493
117.4809,1.51683
117.50673,1.59297
117.53255,1.67893
117.54977,1.74235
117.57404,1.84099
117.59831,1.95159
117.62258,2.07544
117.64685,2.21377
117.67177,2.37215
117.6967,2.54808
117.72163,2.7423
117.74655,2.95506
117.76869,3.15941
117.79083,3.37754
117.82034,3.68794
117.84986,4.01713
117.90221,4.63085
117.98012,5.55349
118.06943,6.58593
118.09453,6.90563
118.11873,7.25656
118.13622,7.55115
118.15369,7.89435
118.17118,8.30123
118.18283,8.61623
118.19448,8.97274
118.20483,9.32907
118.21841,9.86051
118.23198,10.4743
118.24103,10.93442
118.25008,11.43896
118.25913,11.99099
118.26818,12.59352
118.27995,13.4571
118.29081,14.33948
118.30167,15.30772
118.31253,16.36551
118.32339,17.51515
118.33425,18.75847
118.34511,20.09588
118.35959,22.02405
118.37406,24.11255
118.38854,26.35066
118.40664,29.33481
118.42927,33.29316
118.48266,42.96869
118.50216,46.321
118.52014,49.17544
118.5373,51.60575
118.55179,53.38082
118.56488,54.73249
118.57797,55.81945
118.59412,56.76572
118.60857,57.22237
118.61851,57.31592
118.63426,57.09253
118.64935,56.4556
118.66116,55.67738
118.67428,54.53902
118.69134,52.66066
118.70905,50.28746
118.72826,47.31098
118.74759,43.9913
118.77773,38.421
118.81296,31.76669
118.83613,27.55418
118.85157,24.89097
118.86895,22.07189
118.88054,20.31003
118.89212,18.64875
118.90371,17.09153
118.91529,15.64007
118.92687,14.29456
118.93846,13.05369
118.94811,12.09773
118.9597,11.04135
118.97128,10.07989
118.97901,9.48932
118.98673,8.93721
118.99445,8.42194
119.00218,7.94179
119.0099,7.49501
119.01762,7.07983
119.02535,6.69454
119.03307,6.33739
119.04079,6.00665
119.04852,5.70065
119.05624,5.41777
119.06782,5.0334
119.07767,4.74092
119.08752,4.47693
119.09737,4.23865
119.10721,4.02357
119.11706,3.8293
119.12691,3.65372
119.14004,3.4453
119.15317,3.26245
119.1663,3.10153
119.17943,2.95938
119.19256,2.8333
119.20569,2.72098
119.22538,2.57407
119.24507,2.44835
119.26477,2.33966
119.28562,2.23959
119.30879,2.14309
119.33196,2.0592
119.35513,1.98569
119.38602,1.90097
119.41692,1.82871
119.44781,1.76661
119.4787,1.71281
119.52504,1.64432
119.56984,1.58834
119.61463,1.53906
119.70422,1.45037
119.84015,1.32262
119.90503,1.26723
119.95368,1.23288
119.99153,1.21298
120.02397,1.20213
120.0564,1.19804
120.08884,1.2014
120.12128,1.2125
120.15835,1.23424
120.20469,1.27265
120.30915,1.3756
120.35004,1.40872
120.38916,1.4318
120.43102,1.4473
120.50121,1.46488
120.52584,1.47528
120.55047,1.4922
120.57509,1.51889
120.59726,1.55422
120.61573,1.59385
120.6342,1.64444
120.65082,1.7006
120.66745,1.76791
120.68407,1.84728
120.70069,1.93947
120.71732,2.04501
120.73107,2.14261
120.74749,2.2713
120.76391,2.41287
120.78033,2.56654
120.80496,2.81704
120.82959,3.08615
120.89209,3.79379
120.91962,4.08324
120.93821,4.25923
120.9568,4.41445
120.96919,4.50452
120.98846,4.62088
121.00919,4.71142
121.02766,4.76091
121.04882,4.78188
121.05115,4.78194
121.06571,4.77278
121.08405,4.73961
121.10932,4.66099
121.14797,4.49344
121.18464,4.32354
121.20842,4.23029
121.22626,4.17819
121.2441,4.14706
121.25748,4.14041
121.27085,4.15034
121.28423,4.17882
121.29761,4.22785
121.31099,4.29949
121.32437,4.39585
121.33775,4.51918
121.35113,4.67189
121.36451,4.85667
121.37788,5.07635
121.39126,5.33416
121.40464,5.63361
121.41802,5.97862
121.4314,6.37341
121.44478,6.82265
121.45816,7.33126
121.47154,7.90468
121.48491,8.54836
121.49383,9.01937
121.50572,9.70312
121.51762,10.45417
121.52951,11.27667
121.5414,12.1744
121.55329,13.15118
121.56519,14.21007
121.57708,15.35397
121.58897,16.58483
121.60235,18.07555
121.61573,19.67855
121.62911,21.39288
121.64248,23.21533
121.66032,25.80423
121.68113,29.03046
121.70194,32.43603
121.76339,42.91425
121.78518,46.49184
121.80698,49.81896
121.82331,52.07896
121.83963,54.08754
121.85596,55.80198
121.87229,57.18463
121.8887,58.20867
121.90511,58.84245
121.92261,59.07186
121.94004,58.83645
121.95551,58.24442
121.97016,57.36302
121.98481,56.18629
122.00357,54.28361
122.02232,51.98797
122.04108,49.36365
122.05983,46.48141
122.09265,41.0363
122.1411,32.75993
122.16141,29.42157
122.17704,26.96394
122.19267,24.62461
122.2083,22.41888
122.2207,20.77045
122.23448,19.05129
122.24825,17.45136
122.26202,15.97152
122.27579,14.61062
122.28956,13.36633
122.30226,12.31901
122.31496,11.36421
122.32766,10.49787
122.33718,9.90367
122.34671,9.35508
122.35623,8.85023
122.36575,8.38742
122.37528,7.96475
122.3848,7.58071
122.39603,7.17515
122.4058,6.86249
122.41557,6.58558
122.42534,6.34317
122.4351,6.13419
122.44487,5.95772
122.45464,5.81301
122.46441,5.69947
122.47418,5.61667
122.48394,5.56432
122.49493,5.54164
122.49615,5.54148
122.50348,5.55047
122.51325,5.58898
122.52301,5.65792
122.53278,5.75747
122.54255,5.88782
122.55451,6.08978
122.56514,6.30828
122.57576,6.56371
122.58638,6.85608
122.597,7.18501
122.60936,7.61301
122.61991,8.01608
122.63574,8.68284
122.65156,9.41905
122.66739,10.21691
122.68848,11.35908
122.72366,13.38261
122.75504,15.18795
122.7756,16.29734
122.79183,17.09853
122.80969,17.8772
122.827,18.5067
122.84085,18.90769
122.85817,19.2671
122.87288,19.44047
122.88613,19.48877
122.89972,19.43098
122.9153,19.23227
122.93262,18.85155
122.94647,18.43329
122.96378,17.78187
122.97951,17.08196
122.9931,16.40735
123.01815,15.03653
123.08552,11.06425
123.10492,9.98099
123.11947,9.21559
123.13402,8.49875
123.14507,7.99039
123.15747,7.45932
123.16986,6.97131
123.18226,6.52713
123.19465,6.12674
123.20705,5.76941
123.21945,5.45383
123.23184,5.17815
123.24343,4.95454
123.25421,4.77419
123.26499,4.61862
123.27576,4.48587
123.28654,4.37391
123.29732,4.28067
123.31349,4.17143
123.32966,4.0929
123.34583,4.03858
123.36738,3.99345
123.40134,3.95783
123.44973,3.9166
123.4811,3.86634
123.50589,3.8058
123.53516,3.70896
123.55203,3.64125
123.58578,3.4835
123.62057,3.29744
123.71486,2.75401
123.75923,2.51341
123.78949,2.36287
123.81974,2.22529
123.84874,2.10654
123.87521,2.00978
123.90168,1.92451
123.92815,1.85109
123.95463,1.78997
123.9811,1.7418
124.0053,1.70989
124.0295,1.6906
124.05068,1.68516
124.07186,1.6917
124.08799,1.70573
124.10312,1.72688
124.11825,1.75669
124.13338,1.79626
124.1485,1.84684
124.16363,1.90996
124.17876,1.98733
124.19388,2.08096
124.20397,2.15352
124.21405,2.23504
124.22414,2.32632
124.23422,2.4282
124.2459,2.56068
124.25586,2.68693
124.26582,2.82643
124.27578,2.98022
124.28574,3.14929
124.29569,3.3347
124.30565,3.53751
124.31561,3.75877
124.32557,3.9995
124.33553,4.26071
124.34549,4.5433
124.3569,4.89473
124.36831,5.27658
124.37973,5.68986
124.39114,6.13523
124.40256,6.61321
124.41397,7.12379
124.42539,7.66676
124.4368,8.24132
124.45107,9.00231
124.46533,9.80747
124.48674,11.08773
124.51206,12.68813
124.56093,15.8622
124.57947,17.0245
124.60116,18.29997
124.62085,19.34573
124.63512,20.01858
124.65366,20.76729
124.66963,21.28389
124.6833,21.62373
124.69696,21.86445
124.71382,22.02077
124.72452,22.03866
124.73523,21.99384
124.75198,21.80085
124.7706,21.41961
124.78736,20.93928
124.80225,20.41584
124.82599,19.42604
124.85252,18.15554
124.9107,15.16275
124.93443,14.01039
124.95144,13.25153
124.96845,12.56544
124.98546,11.96472
124.99821,11.57679
125.01276,11.20556
125.02495,10.95654
125.03714,10.76727
125.04933,10.64049
125.06152,10.579
125.06558,10.57351
125.07777,10.6036
125.08706,10.67493
125.09635,10.7898
125.10563,10.94987
125.11492,11.15693
125.12421,11.41297
125.1335,11.72007
125.14278,12.08052
125.15207,12.49671
125.16275,13.04772
125.17343,13.67995
125.18411,14.39775
125.19479,15.20539
125.20408,15.98426
125.21337,16.83712
125.22266,17.7668
125.23492,19.11562
125.24457,20.27906
125.25423,21.53326
125.26584,23.16328
125.27745,24.92804
125.28906,26.82768
125.30067,28.86012
125.31553,31.64959
125.33039,34.63705
125.34525,37.80339
125.36754,42.8284
125.43441,58.62983
125.45949,64.15338
125.47992,68.1874
125.49936,71.49299
125.51383,73.54891
125.52715,75.09828
125.54314,76.4864
125.55624,77.22001
125.57148,77.60078
125.57379,77.61376
125.58667,77.47059
125.60088,76.89393
125.61305,76.06233
125.63127,74.26692
125.64566,72.42244
125.66005,70.24383
125.67444,67.77657
125.69362,64.12227
125.71964,58.70169
125.77408,46.83669
125.79387,42.70027
125.81365,38.7912
125.83032,35.71613
125.84543,33.12116
125.86053,30.7199
125.87464,28.65681
125.88538,27.20027
125.89747,25.67882
125.90955,24.2781
125.92164,22.99343
125.93416,21.77926
125.94711,20.64063
125.96006,19.61347
125.97301,18.68948
125.98596,17.86043
125.99891,17.11832
126.01186,16.4556
126.02481,15.86521
126.04088,15.22353
126.05047,14.88415
126.06965,14.2937
126.08884,13.80903
126.10802,13.41799
126.12721,13.11039
126.14639,12.87761
126.16558,12.71192
126.1886,12.59137
126.21291,12.54352
126.23722,12.56171
126.27369,12.67449
126.3407,12.94835
126.37362,13.01015
126.40193,12.97862
126.42317,12.8898
126.44723,12.71302
126.46847,12.48635
126.4897,12.19315
126.51341,11.79028
126.54208,11.2072
126.57075,10.53688
126.60012,9.78403
126.68223,7.55695
126.71621,6.67644
126.73886,6.12524
126.76434,5.54732
126.78558,5.1032
126.80681,4.69475
126.82805,4.32216
126.84928,3.98485
126.87051,3.68141
126.89175,3.40998
126.91298,3.16831
126.93422,2.954
126.95545,2.76456
126.97669,2.59759
126.99381,2.47773
127.01093,2.36985
127.03376,2.24288
127.05659,2.13323
127.07941,2.03908
127.10224,1.95899
127.12507,1.89188
127.1479,1.83708
127.16948,1.79633
127.18984,1.76789
127.21019,1.74957
127.23054,1.74211
127.23308,1.74199
127.25089,1.74658
127.26615,1.75861
127.28141,1.77887
127.29667,1.80819
127.31194,1.84751
127.3269,1.89675
127.34129,1.95497
127.35567,2.02484
127.37005,2.10731
127.38443,2.2033
127.39881,2.31367
127.41319,2.43926
127.42757,2.58071
127.44195,2.73852
127.45633,2.913
127.47072,3.10419
127.48688,3.33868
127.50393,3.60773
127.52097,3.89742
127.54371,4.31179
127.57293,4.88048
127.63172,6.06634
127.65837,6.58106
127.68368,7.03496
127.705,7.38217
127.73098,7.75536
127.75338,8.03107
127.77961,8.30206
127.80759,8.53812
127.83276,8.71566
127.9236,9.27559
128.02381,9.97221
128.04942,10.11726
128.07503,10.21579
128.0973,10.24943
128.1218,10.2174
128.14092,10.13554
128.15968,10.00333
128.17845,9.81864
128.19855,9.56335
128.21866,9.25186
128.23206,9.01551
128.25779,8.50578
128.28352,7.93728
128.32105,7.04314
128.37252,5.79255
128.40147,5.12305
128.42613,4.58988
128.44758,4.16045
128.46366,3.86137
128.47975,3.58281
128.49583,3.32512
128.51325,3.06936
128.52666,2.88886
128.54006,2.72206
128.55346,2.56845
128.56687,2.42744
128.58027,2.2984
128.59367,2.18066
128.60707,2.07351
128.61967,1.98182
128.63736,1.8667
128.65506,1.7661
128.67275,1.67857
128.69044,1.60273
128.70813,1.53735
128.72583,1.48131
128.74352,1.43364
128.76121,1.3935
128.7789,1.36018
128.80249,1.32536
128.82345,1.30285
128.8444,1.28773
128.86536,1.27971
128.87846,1.27824
128.89746,1.281
128.91976,1.29188
128.94206,1.31151
128.96435,1.34072
128.98108,1.3696
128.9978,1.40509
129.01452,1.4479
129.03125,1.49882
129.04797,1.55876
129.06469,1.62871
129.08157,1.7106
129.09845,1.80497
129.11534,1.91308
129.13222,2.0362
129.14488,2.13917
129.15754,2.25182
129.16598,2.33255
129.18286,2.50819
129.19974,2.70361
129.21329,2.87539
129.22683,3.06093
129.23586,3.19247
129.25392,3.47483
129.27198,3.78338
129.28768,4.07345
129.30339,4.38413
129.31909,4.71591
129.33479,5.0694
129.3505,5.44562
129.3662,5.84591
129.38191,6.27231
129.39761,6.72753
129.4141,7.24064
129.43059,7.79502
129.44629,8.36772
129.46042,8.92641
129.47456,9.53239
129.48908,10.21162
129.50381,10.96666
129.51853,11.79765
129.53392,12.75784
129.54318,13.38538
129.55606,14.32433
129.5678,15.25232
129.5837,16.62575
129.5996,18.14012
129.61275,19.50262
129.62845,21.26098
129.64416,23.15983
129.65986,25.19184
129.68185,28.23536
129.7054,31.69659
129.75565,39.31647
129.78235,43.14983
129.79805,45.21756
129.81651,47.39534
129.82711,48.49752
129.84409,49.9989
129.85894,51.0165
129.87167,51.64906
129.88891,52.13121
129.89883,52.20665
129.91146,52.08585
129.9279,51.5652
129.94382,50.67916
129.95973,49.43564
129.97777,47.62874
129.99209,45.92479
130.00907,43.64136
130.02896,40.67143
130.05204,36.94734
130.10827,27.4846
130.12895,24.14236
130.14274,22.01617
130.15832,19.73556
130.17134,17.93968
130.18437,16.25302
130.19739,14.68001
130.21041,13.22366
130.22322,11.90558
130.23147,11.11599
130.23972,10.37219
130.24797,9.6733
130.25621,9.01819
130.26446,8.40561
130.27271,7.83417
130.28096,7.30236
130.28921,6.80852
130.29746,6.35095
130.30571,5.92797
130.31395,5.53778
130.3222,5.17859
130.33045,4.84862
130.3387,4.54612
130.34695,4.26936
130.35541,4.01029
130.36409,3.76902
130.37278,3.55071
130.38146,3.35358
130.39014,3.17597
130.39882,3.01629
130.40751,2.87307
130.41619,2.74491
130.42487,2.6305
130.43355,2.52865
130.44224,2.43825
130.45092,2.35828
130.46394,2.25585
130.47697,2.17198
130.48999,2.10426
130.5051,2.0432
130.52021,1.99839
130.53466,1.9687
130.54782,1.95159
130.56535,1.94183
130.58289,1.94552
130.60043,1.96153
130.61797,1.98916
130.63551,2.02807
130.65305,2.0782
130.67059,2.13972
130.69143,2.2282
130.71226,2.33422
130.7331,2.45895
130.75394,2.60364
130.77478,2.76964
130.79562,2.95818
130.81645,3.17039
130.83729,3.40704
130.85813,3.66858
130.87897,3.95481
130.89286,4.15899
130.91787,4.55189
130.94287,4.97388
130.98038,5.6483
131.05123,6.96072
131.07936,7.45048
131.10541,7.86496
131.13146,8.22826
131.15542,8.50715
131.17834,8.71729
131.20126,8.86739
131.22212,8.94963
131.24507,8.97991
131.26801,8.94867
131.29291,8.84939
131.31781,8.68877
131.34271,8.47546
131.37812,8.10088
131.4138,7.66629
131.50074,6.54385
131.53497,6.13184
131.5692,5.75876
131.59203,5.53652
131.61485,5.33807
131.63767,5.16527
131.66049,5.01968
131.6802,4.91694
131.7051,4.81901
131.73,4.75809
131.7549,4.73559
131.7798,4.75269
131.80469,4.8102
131.82544,4.88924
131.84619,4.99634
131.86694,5.13092
131.88768,5.29188
131.91535,5.54471
131.94425,5.85001
131.97314,6.18935
132.0186,6.76755
132.08628,7.64278
132.12311,8.08383
132.1632,8.51515
132.21122,8.96712
132.28586,9.63268
132.31616,9.94828
132.34118,10.2531
132.37037,10.67404
132.39955,11.17401
132.43291,11.84033
132.46627,12.5864
132.52873,14.03272
132.56009,14.67256
132.58545,15.09269
132.60765,15.36543
132.62747,15.52149
132.64861,15.58896
132.65152,15.58999
132.67239,15.5386
132.69221,15.39616
132.71124,15.17878
132.7345,14.81775
132.76313,14.2566
132.7983,13.45233
132.85387,12.12057
132.88533,11.43177
132.90809,10.99428
132.93085,10.62111
132.95361,10.32142
132.9747,10.11609
132.99579,9.98678
133.01346,9.94233
133.01708,9.94094
133.03154,9.96333
133.04733,10.04275
133.06541,10.21242
133.07746,10.37801
133.08951,10.59066
133.10139,10.85135
133.11311,11.16327
133.12482,11.53554
133.13654,11.97449
133.14825,12.48705
133.15997,13.08059
133.17168,13.76288
133.1834,14.54205
133.19277,15.24077
133.20331,16.1127
133.21386,17.08153
133.22524,18.24272
133.23704,19.58083
133.24884,21.06273
133.26064,22.69551
133.27243,24.48432
133.28532,26.62169
133.29536,28.42226
133.3054,30.34172
133.32046,33.44214
133.33553,36.80206
133.35059,40.40707
133.36733,44.67491
133.38741,50.10507
133.41954,59.26701
133.45703,70.09084
133.48169,76.84665
133.5031,82.20147
133.52164,86.2981
133.53771,89.3441
133.5542,91.90613
133.57068,93.83708
133.58367,94.88143
133.59623,95.47511
133.60757,95.65047
133.62364,95.30948
133.64157,94.1227
133.65517,92.67391
133.66794,90.90454
133.68443,88.07858
133.69885,85.1518
133.7174,80.85194
133.73965,75.0513
133.76265,68.5429
133.82598,49.84801
133.84668,44.01587
133.86221,39.85714
133.87515,36.56012
133.88809,33.43328
133.90103,30.48735
133.91397,27.73002
133.92433,25.66219
133.93468,23.71817
133.94503,21.89704
133.95538,20.19735
133.96574,18.61611
133.97609,17.1503
133.98644,15.79564
133.99679,14.54775
134.0065,13.47001
134.0162,12.47744
134.02591,11.56532
134.03562,10.72912
134.04532,9.96408
134.05503,9.26567
134.06473,8.62927
134.07444,8.05056
134.08414,7.52503
134.09385,7.04873
134.10355,6.61758
134.11326,6.22788
134.12296,5.87606
134.13267,5.55886
134.14238,5.27315
134.15208,5.01611
134.16179,4.78499
134.17149,4.57745
134.18443,4.33352
134.19737,4.12277
134.21031,3.94103
134.22325,3.78465
134.23619,3.65052
134.24913,3.53591
134.26207,3.43851
134.27502,3.35635
134.29443,3.25814
134.31448,3.18405
